time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20000101:0000,7.000,84,0.000,0.000,0.000,0.000,14.100,276,1024.100
20000101:0100,6.800,85,0.000,0.000,0.000,0.000,13.700,275,1024.200
20000101:0200,6.500,87,0.000,0.000,0.000,0.000,14.100,274,1023.800
20000101:0300,6.600,86,0.000,0.000,0.000,0.000,14.600,279,1023.400
20000101:0400,6.700,86,0.000,0.000,0.000,0.000,14.400,283,1023.600
20000101:0500,6.600,86,0.000,0.000,0.000,0.000,12.900,283,1023.200
20000101:0600,6.500,87,0.000,0.000,0.000,0.000,11.000,281,1023.300
20000101:0700,6.800,85,7.000,0.000,0.000,41.800,10.600,280,1023.700
20000101:0800,7.700,81,87.000,0.000,0.000,221.700,10.400,284,1024.100
20000101:0900,8.900,78,200.000,0.000,0.000,430.900,10.500,297,1024.200
20000101:1000,9.800,73,294.000,0.000,0.000,588.200,12.000,309,1024.300
20000101:1100,10.300,73,312.000,0.000,0.000,683.000,10.400,326,1024.500
20000101:1200,10.700,74,354.000,0.000,0.000,708.600,9.900,341,1023.600
20000101:1300,10.900,74,369.000,0.000,0.000,663.500,10.800,356,1023.500
20000101:1400,10.500,75,288.000,0.000,0.000,550.600,12.100,12,1023.100
20000101:1500,10.100,75,179.000,0.000,0.000,377.700,11.700,18,1023.200
20000101:1600,9.400,78,53.000,0.000,0.000,156.500,10.200,18,1023.500
20000101:1700,8.700,79,0.000,0.000,0.000,6.600,9.800,17,1023.800
20000101:1800,8.300,80,0.000,0.000,0.000,0.000,10.200,10,1024.400
20000101:1900,8.200,82,0.000,0.000,0.000,0.000,10.400,2,1024.700
20000101:2000,8.000,82,0.000,0.000,0.000,0.000,10.500,356,1025.200
20000101:2100,7.500,83,0.000,0.000,0.000,0.000,10.700,346,1025.200
20000101:2200,7.100,84,0.000,0.000,0.000,0.000,11.200,345,1025.300
20000101:2300,6.900,84,0.000,0.000,0.000,0.000,12.000,344,1025.600
20000102:0000,6.900,84,0.000,0.000,0.000,0.000,11.700,342,1025.300
20000102:0100,6.900,83,0.000,0.000,0.000,0.000,11.300,338,1025.300
20000102:0200,6.800,83,0.000,0.000,0.000,0.000,11.300,333,1025.200
20000102:0300,6.500,83,0.000,0.000,0.000,0.000,12.100,333,1025.000
20000102:0400,6.200,84,0.000,0.000,0.000,0.000,12.400,334,1024.800
20000102:0500,6.200,84,0.000,0.000,0.000,0.000,12.200,336,1024.800
20000102:0600,6.200,84,0.000,0.000,0.000,0.000,12.200,336,1025.300
20000102:0700,6.600,82,7.000,0.000,0.000,41.600,11.900,331,1025.500
20000102:0800,7.900,82,102.000,0.000,0.000,221.400,11.800,329,1026.300
20000102:0900,9.700,76,248.000,0.000,0.000,431.100,11.900,331,1026.700
20000102:1000,10.800,70,306.000,0.000,0.000,589.000,13.700,333,1027.000
20000102:1100,11.700,62,354.000,0.000,0.000,684.300,16.400,341,1027.000
20000102:1200,12.100,56,360.000,0.000,0.000,710.500,17.200,344,1026.200
20000102:1300,12.300,54,333.000,0.000,0.000,665.900,16.700,346,1025.700
20000102:1400,12.200,53,289.000,0.000,0.000,553.400,16.200,347,1025.800
20000102:1500,11.700,58,146.000,0.000,0.000,380.800,13.800,345,1025.800
20000102:1600,11.000,61,56.000,0.000,0.000,159.800,11.600,344,1025.900
20000102:1700,10.500,63,1.000,0.000,0.000,8.200,11.400,342,1025.900
20000102:1800,9.800,67,0.000,0.000,0.000,0.000,11.700,342,1026.400
20000102:1900,9.300,69,0.000,0.000,0.000,0.000,12.300,339,1026.500
20000102:2000,8.800,72,0.000,0.000,0.000,0.000,11.800,337,1027.000
20000102:2100,8.400,75,0.000,0.000,0.000,0.000,10.900,333,1026.900
20000102:2200,7.800,78,0.000,0.000,0.000,0.000,9.900,341,1027.100
20000102:2300,7.300,81,0.000,0.000,0.000,0.000,9.600,347,1027.300
20000103:0000,7.400,82,0.000,0.000,0.000,0.000,9.300,347,1027.200
20000103:0100,7.300,83,0.000,0.000,0.000,0.000,9.900,350,1027.100
20000103:0200,7.100,85,0.000,0.000,0.000,0.000,10.600,350,1027.000
20000103:0300,6.500,89,0.000,0.000,0.000,0.000,10.600,350,1026.600
20000103:0400,6.100,90,0.000,0.000,0.000,0.000,11.200,345,1026.400
20000103:0500,6.000,90,0.000,0.000,0.000,0.000,11.500,340,1026.300
20000103:0600,6.800,86,0.000,0.000,0.000,0.000,12.100,337,1026.600
20000103:0700,7.400,82,6.000,0.000,0.000,41.400,12.700,335,1026.800
20000103:0800,8.900,79,83.000,0.000,0.000,221.200,14.000,337,1027.400
20000103:0900,10.600,71,162.000,0.000,0.000,431.400,15.800,348,1027.800
20000103:1000,11.600,65,235.000,0.000,0.000,589.900,18.100,354,1028.100
20000103:1100,12.000,62,312.000,0.000,0.000,685.700,19.900,4,1027.500
20000103:1200,12.200,61,314.000,0.000,0.000,712.500,19.200,13,1027.400
20000103:1300,11.900,64,309.000,0.000,0.000,668.400,18.800,20,1026.900
20000103:1400,11.700,66,274.000,0.000,0.000,556.400,19.000,25,1027.000
20000103:1500,11.400,67,167.000,0.000,0.000,384.100,18.400,26,1027.000
20000103:1600,10.600,69,60.000,0.000,0.000,163.200,17.700,27,1027.200
20000103:1700,9.900,72,1.000,0.000,0.000,10.000,17.400,27,1027.400
20000103:1800,9.600,73,0.000,0.000,0.000,0.000,17.400,30,1027.800
20000103:1900,10.200,65,0.000,0.000,0.000,0.000,17.300,31,1028.000
20000103:2000,10.100,64,0.000,0.000,0.000,0.000,17.100,35,1028.600
20000103:2100,10.100,64,0.000,0.000,0.000,0.000,16.200,37,1028.800
20000103:2200,10.200,63,0.000,0.000,0.000,0.000,14.100,38,1029.100
20000103:2300,10.000,62,0.000,0.000,0.000,0.000,13.800,41,1029.000
20000104:0000,9.600,65,0.000,0.000,0.000,0.000,12.000,41,1028.900
20000104:0100,9.300,66,0.000,0.000,0.000,0.000,9.600,34,1028.800
20000104:0200,9.000,67,0.000,0.000,0.000,0.000,8.400,25,1028.700
20000104:0300,8.400,75,0.000,0.000,0.000,0.000,7.500,17,1028.200
20000104:0400,7.800,79,0.000,0.000,0.000,0.000,7.300,9,1028.200
20000104:0500,7.400,82,0.000,0.000,0.000,0.000,6.500,3,1028.100
20000104:0600,7.100,84,0.000,0.000,0.000,0.000,5.900,349,1028.500
20000104:0700,6.500,88,6.000,0.000,0.000,41.200,4.700,337,1028.600
20000104:0800,8.600,83,100.000,0.000,0.000,221.200,5.400,312,1029.200
20000104:0900,10.700,73,225.000,0.000,0.000,431.900,6.200,306,1029.500
20000104:1000,12.200,65,345.000,0.000,0.000,590.900,9.700,315,1029.900
20000104:1100,13.300,58,432.000,0.000,0.000,687.400,12.200,326,1029.600
20000104:1200,13.800,53,424.000,0.000,0.000,714.700,13.800,332,1028.800
20000104:1300,14.000,52,389.000,0.000,0.000,671.100,14.800,334,1028.500
20000104:1400,13.900,52,316.000,0.000,0.000,559.500,15.100,335,1028.100
20000104:1500,13.200,58,211.000,0.000,0.000,387.500,14.200,333,1027.700
20000104:1600,12.000,65,73.000,0.000,0.000,166.800,13.200,331,1027.700
20000104:1700,10.900,69,1.000,0.000,0.000,11.800,12.700,325,1027.700
20000104:1800,10.300,72,0.000,0.000,0.000,0.000,12.500,319,1028.000
20000104:1900,10.000,73,0.000,0.000,0.000,0.000,12.300,310,1027.900
20000104:2000,9.500,76,0.000,0.000,0.000,0.000,12.000,303,1028.100
20000104:2100,9.000,80,0.000,0.000,0.000,0.000,11.800,297,1028.100
20000104:2200,8.600,82,0.000,0.000,0.000,0.000,11.300,292,1027.800
20000104:2300,8.200,85,0.000,0.000,0.000,0.000,11.600,286,1027.900
20000105:0000,7.800,87,0.000,0.000,0.000,0.000,11.900,284,1027.300
20000105:0100,7.400,87,0.000,0.000,0.000,0.000,12.400,280,1027.200
20000105:0200,7.100,87,0.000,0.000,0.000,0.000,12.800,281,1026.700
